2 12 36 38 78 84 102 128 142 146 148 152 160 166
2 12 34 40 74 84 118 124 134 146 148 152 156 166
8 12 30 40 74 80 102 126 134 146 148 152 160 166
8 20 36 44 72 86 110 132 142 144 148 152 160 166
6 12 28 44 72 82 98 132 134 144 148 152 160 166
8 12 30 50 76 90 106 132 134 146 148 154 162 166
10 34 66 70 88 132 142 144 148 152 156 166
4 12 28 50 76 84 96 128 134 146 148 152 162 166
6 12 36 40 74 80 104 126 134 146 148 152 164 166
4 12 32 44 72 82 96 128 134 146 148 152 162 166
10 34 50 76 88 132 134 144 148 152 158 166
2 12 36 40 74 84 110 128 138 144 148 152 156 166
2 34 40 74 84 124 134 146 148 152 156 166
2 34 40 74 84 132 134 144 148 152 158 166
6 12 30 38 78 80 104 126 134 146 148 152 164 166
6 16 28 38 78 80 102 126 134 146 150 152 164 166
10 12 32 44 72 80 102 126 134 146 150 152 164 166
2 20 34 40 74 82 106 128 142 146 148 152 164 166
6 20 32 40 74 80 94 126 134 146 148 152 162 166
8 12 32 40 74 82 108 132 134 146 148 152 164 166
4 12 28 40 74 80 100 122 134 144 148 152 160 166
8 12 34 38 78 80 102 126 134 146 148 152 160 166
10 12 28 40 74 82 110 128 134 144 148 152 156 166
6 14 32 44 72 80 96 126 134 146 148 152 164 166
8 14 34 58 78 80 104 126 134 146 148 152 160 166
8 12 30 42 70 82 108 132 140 144 148 152 162 172
4 12 30 44 72 84 108 128 134 146 148 152 160 166
6 12 34 44 72 80 98 126 142 146 148 152 160 166
8 12 28 48 76 80 102 122 134 144 148 152 164 166
10 12 34 46 78 80 104 126 134 146 150 152 164 166
6 20 34 56 70 80 94 126 134 146 148 152 164 166
10 12 32 60 70 88 116 128 142 144 148 152 156 166
4 12 28 50 76 86 96 128 134 146 148 152 160 166
4 16 28 38 78 84 112 128 134 144 148 152 162 166
6 32 44 72 84 132 142 144 148 152 160 166
8 12 34 40 74 80 114 126 134 146 148 152 160 166
4 12 30 64 78 84 104 124 134 146 148 152 160 166
4 12 34 40 74 84 106 132 134 144 148 152 160 166
4 12 32 44 72 84 114 128 134 146 148 152 160 166
4 12 34 40 74 80 100 126 134 146 148 152 164 166
4 12 28 44 72 84 106 128 134 144 148 152 162 166
10 12 28 62 70 80 98 122 134 144 148 152 156 166
6 20 34 40 74 80 118 126 134 146 148 152 160 166
2 12 34 44 72 84 106 124 134 146 148 152 158 166
4 12 32 40 74 84 96 132 134 146 148 152 160 166
8 14 34 40 74 82 102 128 134 146 148 152 164 166
6 14 28 44 72 86 98 132 134 144 148 152 160 166
10 12 34 42 70 88 110 132 134 144 148 152 160 166
6 12 34 44 72 80 108 122 142 144 148 152 160 166
6 18 36 50 76 82 96 132 142 144 148 152 160 166
10 12 30 42 70 84 108 128 134 144 148 152 160 166
6 12 28 44 72 80 108 126 134 146 148 152 160 166
4 12 36 44 72 86 110 132 134 144 148 152 156
6 12 30 44 72 80 94 122 134 144 148 152 156 166
4 12 30 42 70 80 98 126 134 146 148 152 160 206
4 12 30 38 78 84 114 128 134 146 148 152 164 166
10 12 34 38 78 80 100 126 134 146 148 152 158 166
8 12 36 40 74 80 104 126 134 146 148 152 164 166
2 12 28 44 72 84 106 132 142 144 148 152 160 166
10 14 36 38 78 80 104 126 134 146 148 152 164 166
2 12 28 44 72 84 106 124 138 146 148 152 164 166
8 16 32 58 78 80 102 126 134 146 150 152 162 166
8 12 36 54 70 86 98 132 134 144 148 152 160 206
4 14 30 44 72 86 96 128 134 146 148 152 158 166
8 12 28 58 78 82 102 132 134 146 148 152 162 166
2 12 36 44 72 84 96 124 134 146 148 152 160 166
10 12 28 44 72 80 104 126 134 146 148 152 160 166
2 12 34 42 70 84 100 124 134 146 148 152 156 166
6 12 28 50 76 80 96 126 134 146 148 154 160 166
4 12 30 64 78 84 104 128 134 144 148 152 164 166
4 12 36 38 78 80 102 122 134 146 148 152 160 166
2 32 56 70 84 124 134 146 148 152 156 166
6 14 28 48 76 82 100 132 134 144 148 152 158 166
10 20 36 38 78 84 104 128 134 144 148 152 160 166
4 14 28 40 74 80 96 126 134 146 148 152 162 166
10 32 40 74 80 126 134 146 148 152 156 166
10 12 28 44 72 80 100 126 134 146 148 152 160 166
10 12 34 44 72 80 96 126 134 146 148 152 160 166
4 12 32 44 72 80 108 126 134 146 148 152 160 166
4 14 36 38 78 84 94 128 134 146 148 152 160 166
2 12 34 40 74 84 100 124 134 144 148 152 156 166
4 12 28 40 74 84 110 128 134 146 148 152 164 166
2 12 30 42 70 84 98 124 134 146 148 152 160 166
10 12 28 62 70 80 96 126 134 146 148 154 162 166
10 16 28 38 78 82 104 128 134 146 148 152 164 166
8 30 44 72 80 126 134 146 148 152 160 166
10 28 44 72 80 122 136 144 148 152 160 166
10 12 28 54 70 84 114 128 134 146 148 152 164 166
4 12 32 38 78 80 104 126 134 146 150 152 160 174
2 12 30 38 78 84 110 124 134 144 148 152 160 166
4 12 36 44 72 84 100 124 134 146 148 152 160 166
2 28 40 74 84 132 138 144 148 152 156 166
8 14 34 46 78 80 104 126 134 146 148 154 164 166
2 12 34 40 74 84 94 128 134 146 150 152 160 166
8 12 30 38 78 84 104 128 134 144 148 152 162 166
4 12 34 38 78 84 94 128 134 146 148 152 160 166
2 12 34 40 74 84 110 124 134 146 148 152 156 166
10 12 28 54 70 82 98 128 134 144 148 152 160 166
8 20 32 52 70 80 98 126 134 146 148 152 160 166
6 14 32 48 76 84 112 128 134 146 148 152 160 166
8 12 28 44 72 84 110 132 142 144 148 152 158 166
10 12 36 58 78 80 96 126 134 146 148 152 160 166
4 12 32 44 72 84 96 128 138 146 148 152 160 166
6 20 36 44 72 86 102 128 142 146 148 152 160 166
2 12 32 62 70 84 98 124 134 144 148 152 156 166
10 12 34 58 78 82 104 128 134 144 150 152 164 166
2 12 34 44 72 84 96 128 134 146 148 152 160 166
2 12 34 44 72 80 106 126 134 146 148 152 164 166
4 20 34 38 78 84 104 124 134 146 150 152 160 166
4 12 30 38 78 84 98 124 134 144 148 152 156 166
6 12 34 44 72 84 106 124 134 146 148 152 164 166
4 12 36 44 72 80 114 126 142 146 148 152 162 166
10 14 30 44 72 80 102 126 134 146 148 152 156 166
10 16 28 38 78 80 100 126 134 146 148 152 164 166
8 12 28 46 78 80 104 126 134 146 150 152 162 166
2 12 32 38 78 84 100 124 134 144 148 152 156 166
8 12 36 42 70 88 98 128 142 144 148 152 156 166
10 12 30 52 70 88 116 132 142 144 148 152 156 166
4 12 28 50 76 80 114 126 134 146 148 152 164 166
8 12 34 52 70 90 106 132 134 146 148 152 160 238
4 12 30 44 72 84 112 124 142 146 148 152 164 166
6 12 30 44 72 80 100 126 134 146 148 152 162 166
6 14 36 44 72 80 100 126 134 146 148 152 164 166
6 12 34 40 74 80 102 126 134 146 148 152 160 166
8 12 36 38 78 80 100 126 134 146 148 152 156 166
8 14 32 40 74 84 98 132 142 144 148 152 160 166
8 20 30 62 70 86 98 132 142 144 148 152 160 166
8 12 30 40 74 80 96 126 134 146 150 152 164 166
4 12 28 38 78 80 110 122 142 144 148 152 160 166
10 14 28 44 72 80 96 126 134 146 148 152 164 166
2 12 36 44 72 84 98 124 134 144 148 152 156 166
2 12 34 38 78 84 106 128 134 146 148 152 160 166
6 12 32 38 78 80 102 126 134 146 150 152 164 166
8 16 34 66 70 80 114 126 134 146 148 152 164 190
10 14 36 64 78 80 104 126 134 146 148 152 164 166
4 12 28 44 72 82 96 128 134 146 148 152 164 166
10 12 34 44 72 80 96 126 134 146 148 152 160 166
2 12 32 40 74 84 106 124 134 146 148 152 160 166
6 12 32 40 74 80 100 126 134 146 150 152 164 166
4 12 28 40 74 80 96 126 134 146 148 152 162 166
10 16 32 64 78 86 104 128 134 146 148 152 160 166
4 20 36 44 72 82 110 132 134 144 148 152 160 166
10 12 28 44 72 80 96 126 134 146 148 152 156 166
10 30 44 72 80 126 134 146 148 152 164 166
4 22 32 38 78 80 94 126 134 146 148 152 160 166
2 12 30 40 74 84 98 124 134 146 148 152 156 166
2 12 36 44 72 84 102 130 134 146 150 152 164 166
6 12 36 64 78 80 104 126 136 146 148 152 160 220
6 22 30 40 74 86 102 128 134 144 148 152 162 166
4 12 36 44 72 84 108 124 134 144 148 152 156 166
4 22 28 40 74 84 110 132 136 144 148 152 160 196
10 32 52 70 88 132 134 144 150 152 156 166
6 12 30 44 72 80 96 126 134 146 148 152 162 166
8 12 34 54 70 80 96 126 134 146 148 152 158 166
8 12 32 44 72 80 108 126 134 146 148 152 160 166
8 14 36 56 70 80 106 126 142 146 148 152 160 166
6 12 36 58 78 84 100 128 134 146 148 152 164 166
4 12 30 40 74 84 104 128 134 146 148 152 160 166
8 20 32 58 78 84 104 128 134 146 148 152 158 166
2 12 28 40 74 84 100 128 134 144 148 152 156 166
8 12 36 48 76 82 104 132 134 144 150 152 160 166
4 22 34 40 74 80 114 126 134 146 150 152 160 166
8 12 34 44 72 80 96 126 142 146 148 152 160 166
2 30 42 70 90 124 136 144 148 154 160 186
2 12 32 52 70 84 108 128 134 146 148 154 160 166
8 18 30 40 74 82 102 128 134 146 148 152 160 166
2 28 42 70 84 124 134 144 148 152 156 166
2 14 36 42 70 84 112 124 134 146 148 152 156 166
6 12 32 38 78 80 102 126 134 146 148 152 160 166
10 16 34 44 72 80 100 126 134 146 148 152 164 166
2 12 34 44 72 84 100 124 134 144 150 152 160 166
2 12 28 56 70 84 98 124 134 146 148 152 156 166
4 12 34 40 74 80 110 126 134 146 148 152 160 206
4 12 30 44 72 84 96 128 134 146 148 152 162 166
10 14 34 44 72 88 102 128 134 146 148 152 164 166
4 20 28 44 72 84 118 124 134 146 148 152 164 166
6 12 32 50 76 80 96 126 134 146 148 152 160 208
6 14 32 44 72 80 96 126 134 146 148 152 160 166
2 20 36 40 74 86 102 132 142 146 148 152 160 166
2 22 28 42 70 84 110 124 134 144 148 152 156 166
6 12 30 44 72 82 102 128 134 144 148 152 160 166
10 30 54 70 84 128 134 146 148 152 156 166
8 20 28 38 78 80 104 122 134 144 148 152 164 166
8 12 32 58 78 84 102 128 134 146 148 152 158 214
4 12 32 44 72 84 98 130 134 146 148 152 156 166
10 20 30 40 74 80 112 126 134 146 148 152 160 166
2 12 30 40 74 84 108 124 142 144 148 152 162 166
8 12 36 40 74 80 104 126 134 146 148 152 164 166
2 12 36 40 74 84 104 124 134 146 148 152 156 166
2 22 36 38 78 84 94 128 134 144 148 152 156 166
2 34 48 76 84 130 134 146 148 152 162 166
6 12 34 58 78 84 104 128 134 146 148 152 164 166
4 12 30 58 78 80 94 126 134 146 148 154 160 166
4 12 32 38 78 84 104 124 134 144 148 152 160 200
2 12 36 44 72 84 100 124 134 144 148 152 156 166
6 20 30 38 78 84 104 128 134 146 148 152 164 166
4 12 34 38 78 88 100 132 134 144 148 154 160 190
2 12 32 40 74 84 106 124 134 146 148 152 156 166
4 14 28 40 74 80 96 126 134 146 148 152 160 166
8 12 36 64 78 82 104 132 134 144 150 152 164 166
8 12 28 38 78 82 102 124 134 144 148 152 164 166
6 12 34 56 70 80 98 126 142 146 148 152 160 202
8 12 34 40 74 84 100 128 142 146 148 152 160 166
10 12 32 44 72 80 96 126 134 146 148 152 158 166
2 12 34 42 70 84 98 130 134 146 148 152 156 166
4 12 36 38 78 80 104 126 134 146 148 152 160 166
6 12 28 40 74 82 110 132 142 144 148 152 160 166
6 12 36 38 78 86 104 128 134 146 148 152 160
6 12 30 50 76 80 94 126 134 146 150 152 160 166
6 20 36 38 78 82 110 132 134 144 148 152 158 194
4 12 36 44 72 86 98 132 142 144 148 152 160 166
6 12 32 44 72 80 108 126 134 146 148 152 160 166
2 22 36 44 72 84 94 124 134 144 148 152 160 166
2 12 34 40 74 84 100 124 134 144 148 152 156 166
6 12 34 38 78 80 102 126 134 146 148 152 162 166
6 12 32 44 72 84 98 128 134 146 148 152 160 166
8 12 30 44 72 80 96 126 134 146 148 154 164 166
4 12 36 38 78 84 104 128 134 146 150 152 160 166
10 20 28 44 72 80 102 126 134 146 148 152 162 166
8 12 32 38 78 80 102 126 134 146 150 152 162 166
8 12 32 38 78 84 104 128 134 146 148 152 160
8 12 30 44 72 80 100 122 134 144 148 152 160 166
2 12 36 40 74 84 98 128 134 144 148 152 156 166
4 12 34 44 72 80 98 126 134 146 148 152 160 206
10 14 30 42 70 80 102 126 134 146 150 152 164
2 12 36 40 74 84 98 128 134 144 148 152 156 166
10 12 32 40 74 82 110 128 136 144 148 152 160 166
4 12 32 50 76 80 110 126 134 146 148 154 162 166
2 12 36 50 76 84 98 124 134 144 148 152 156 166
8 28 40 74 80 122 142 144 148 152 160 166
6 12 34 40 74 80 96 126 134 146 150 152 160 166
6 12 30 40 74 84 100 128 142 144 148 152 158 166
8 22 36 38 78 80 104 126 134 146 148 152 164 166
10 12 30 44 72 88 98 132 142 144 150 152 156 166
8 12 36 38 78 80 94 126 134 146 148 152 160 166
2 12 32 40 74 84 98 130 134 144 148 152 156 166
10 14 34 44 72 80 114 126 134 146 148 152 164 166
8 12 30 58 78 84 102 128 134 144 150 152 164 166
4 12 30 50 76 84 94 124 134 146 148 152 160 166
2 12 36 56 70 84 106 124 134 146 148 152 156 166
8 20 30 38 78 80 104 122 134 144 148 152 160 166
10 12 34 44 72 80 114 126 134 146 150 152 160 166
4 12 36 40 74 84 110 124 142 144 148 152 160 166
4 12 36 42 70 84 96 124 142 146 148 152 160 222
8 22 32 38 78 80 104 126 134 146 148 152 158 166
4 22 36 38 78 80 102 126 134 146 150 152 160 166
2 12 34 38 78 84 104 132 134 146 148 152 156 166
10 14 28 62 70 80 96 126 134 146 148 152 160 166
2 12 30 44 72 84 114 132 134 146 148 152 164 166
6 12 28 44 72 84 106 128 134 146 148 152 160 166
4 12 28 50 76 84 96 124 134 146 148 152 158 166
10 12 36 44 72 80 114 126 134 146 148 152 160 166
6 20 30 38 78 84 104 128 134 144 148 152 162 166
8 18 32 44 72 80 110 122 134 144 148 152 160 166
6 12 28 44 72 84 112 128 142 146 148 152 160 166
6 12 28 44 72 84 98 128 134 144 148 152 156 166
10 20 36 44 72 80 110 122 134 144 148 152 158 166
6 20 30 44 72 82 118 132 134 146 148 152 160 208
10 16 30 64 78 80 102 126 134 146 148 152 164 166
10 12 36 38 78 84 100 128 134 146 148 152 164 166
4 12 36 62 70 86 98 132 134 144 148 152 162 166
4 22 36 40 74 90 98 130 134 146 148 152 160 166
2 12 30 40 74 80 100 122 134 144 148 152 156 176
8 14 28 38 78 82 100 128 134 144 148 152 164 166
4 12 32 44 72 84 108 128 134 146 148 152 160 166
4 12 32 40 74 84 112 128 134 144 148 152 158 166
6 12 36 66 70 86 112 128 134 146 148 152 156 228
4 12 34 44 72 82 96 132 134 146 148 152 164 166
6 12 36 50 76 80 94 122 134 144 148 152 156 166
10 12 30 44 72 84 100 128 134 146 148 152 158 166
2 20 36 50 76 82 94 128 134 146 148 152 164 166
6 12 28 40 74 82 110 132 134 144 148 152 160 166
6 12 28 58 78 80 104 126 134 146 148 152 160
8 12 34 38 78 80 100 126 134 146 148 152 164 166
10 12 36 40 74 84 94 128 134 146 148 152 160 166
8 22 30 40 74 80 96 126 134 146 148 152 160
4 12 34 50 76 84 108 128 134 144 148 154 162 166
6 12 30 50 76 80 102 126 134 146 148 152 164 166
8 14 28 40 74 80 102 126 134 146 148 152 164 166
6 12 34 38 78 84 100 128 140 144 148 152 164 166
8 12 32 40 74 82 110 128 142 144 148 152 158 166
10 14 28 44 72 80 112 126 134 146 148 154 164 166
2 12 34 56 70 84 108 124 134 146 148 152 156 166
10 32 44 72 80 126 134 146 148 152 156 166
2 30 44 72 84 128 134 144 150 152 160 166
8 12 28 50 76 80 94 126 134 146 148 152 164 166
8 16 28 38 78 80 94 126 134 146 148 152 160 166
2 32 40 74 84 124 134 146 148 152 156 166
2 12 34 44 72 84 100 128 134 144 150 152 160 166
10 12 28 44 72 80 114 126 134 146 148 152 164 166
2 12 32 40 74 84 98 130 142 146 148 152 156 166
10 12 30 44 72 80 108 126 134 146 148 152 160 166
2 12 36 44 72 84 108 128 142 146 148 152 160 166
8 12 28 58 78 84 94 128 134 146 148 152 158 166
8 12 36 38 78 80 102 126 134 146 148 154 160 170
8 12 30 48 76 82 96 128 134 146 148 152 160 166
2 12 28 44 72 84 98 124 142 146 148 154 156 166
10 14 36 42 70 84 112 132 134 146 148 152 156 166
4 12 28 44 72 82 110 132 134 144 148 152 158 166
2 12 32 42 70 84 100 124 134 144 148 152 156 166
4 12 34 44 72 80 96 126 134 146 150 152 164 166
10 28 58 78 90 130 134 146 148 152 160 166
6 12 32 38 78 80 104 126 134 146 150 152 162 166
10 12 36 38 78 80 104 126 134 146 148 152 160 166
2 12 30 44 72 84 114 124 134 146 148 152 156 166
4 12 32 44 72 86 98 124 134 144 148 152 158 166
2 34 40 74 84 124 142 146 148 152 160 166
8 12 28 40 74 82 102 128 134 146 148 152 162 166
2 12 30 40 74 84 110 124 134 146 148 152 160 166
2 12 28 62 70 84 112 124 134 146 148 152 156 166
8 14 28 44 72 80 98 122 134 144 148 152 164 198
8 12 34 50 76 84 104 128 134 144 148 152 164 166
10 12 32 40 74 80 96 126 134 146 148 152 164 166
10 12 32 44 72 80 114 126 134 146 148 152 162 166
8 12 32 44 72 80 114 126 134 146 148 152 164 166
8 12 32 50 76 84 110 132 134 146 148 152 160 166
4 12 32 58 78 84 104 128 134 144 148 152 162 166
4 12 30 50 76 84 94 124 134 146 148 152 160 166
4 12 30 44 72 88 110 128 134 144 148 152 160 166
4 12 30 44 72 80 102 126 134 146 148 154 164 166
10 12 28 44 72 88 114 132 134 146 148 154 162 166
10 12 32 44 72 88 98 128 134 144 148 152 160 166
6 12 36 44 72 86 108 132 134 144 148 152 156 166
8 12 34 40 74 84 110 128 134 146 148 152 156 166
2 16 32 38 78 84 100 124 134 146 148 152 160 166
8 34 42 70 80 126 134 146 148 152 156 166
10 12 32 40 74 80 110 122 134 144 150 152 160 166
4 12 36 40 74 84 106 124 134 146 148 152 160 166
10 14 32 44 72 80 102 126 134 146 148 152 160 166
10 28 42 70 88 128 134 144 148 152 156 166
10 12 28 44 72 80 108 126 134 146 148 152 160 166
2 12 36 44 72 82 110 128 134 146 148 152 160 166
8 12 32 38 78 82 104 128 134 144 148 152 164 166
2 12 36 38 78 84 102 128 134 146 148 152 164 166
10 12 28 44 72 88 112 128 134 146 148 152 156 166
2 12 34 42 70 84 100 124 134 146 148 152 156 166
6 12 30 40 74 80 96 126 134 146 148 152 164 166
10 12 30 40 74 80 104 126 134 146 148 152 160 166
10 20 36 38 78 88 104 128 134 144 148 152 164 166
10 12 36 44 72 80 96 126 134 146 150 152 160 166
8 12 28 40 74 82 104 128 134 146 148 152 160 166
6 20 28 44 72 82 98 128 134 144 148 152 164 166
6 12 28 38 78 80 102 126 134 146 148 152 162 166
6 12 30 38 78 80 96 126 134 146 148 152 160 166
4 12 30 44 72 84 96 124 134 146 148 152 156 166
10 12 28 58 78 88 104 128 134 144 148 152 160 166
4 12 28 50 76 82 110 128 134 144 148 152 164 166
8 14 32 44 72 80 100 126 134 146 148 152 164 166
4 12 28 38 78 84 104 128 134 144 148 152 160 166
8 22 36 64 78 82 104 124 134 146 148 152 164 166
6 12 30 44 72 84 114 124 134 146 148 152 160 166
6 20 32 44 72 84 110 124 134 144 148 152 160 166
10 12 30 44 72 80 98 126 134 146 148 152 160 166
6 12 32 38 78 84 104 124 134 144 148 152 160 166
8 12 28 38 78 84 102 128 134 144 148 152 164 166
2 12 34 42 70 84 110 124 134 144 148 152 156 166
8 12 32 44 72 80 112 126 134 146 148 152 160 206
8 12 36 42 70 80 102 126 134 146 148 152 164 166
4 16 30 40 74 80 102 126 134 146 148 152 164 166
6 12 28 44 72 80 108 126 134 146 148 152 160 166
2 12 36 40 74 84 100 128 134 144 148 152 156 166
2 12 28 62 70 84 106 128 134 146 148 152 160 166
2 12 36 42 70 84 100 124 134 146 148 152 156 166
6 12 32 40 74 80 112 126 134 146 148 152 164 166
4 14 36 38 78 86 104 124 134 146 148 152 160 166
8 12 28 38 78 80 102 126 134 146 148 152 160 166
2 12 30 40 74 84 114 124 134 146 148 152 164 166
10 14 30 58 78 80 100 126 134 146 150 152 160 166
10 14 32 38 78 80 100 126 136 146 148 154 160 188
10 12 36 66 70 82 98 132 142 146 148 152 156 166
8 12 32 38 78 80 102 126 134 146 148 152 164 166
2 12 30 44 72 84 106 132 142 144 148 152 156 166
6 12 36 50 76 82 110 132 134 144 148 152 160 166
6 12 30 44 72 80 114 126 134 146 148 152 160 166
2 12 36 44 72 84 110 128 134 144 148 152 156 166
8 12 28 52 70 82 108 128 134 144 148 152 160 166
4 12 36 38 78 80 110 130 134 146 148 152 160 196
4 12 28 44 72 80 96 126 134 146 148 152 164 166
6 12 28 38 78 80 100 126 134 146 148 152 164 166
6 12 34 40 74 80 96 122 134 144 148 152 164 166
10 30 40 74 80 126 134 146 148 152 156 166
2 12 34 38 78 84 102 124 134 146 148 152 156 166
6 16 30 40 74 80 96 126 134 146 148 152 164
10 14 36 44 72 80 100 126 142 146 148 152 160 166
4 12 32 50 76 82 94 128 134 144 150 152 162 166
8 30 40 74 82 132 142 144 148 152 156 166
6 14 36 38 78 84 102 128 134 146 148 152 160 166
4 12 32 50 76 80 110 122 136 144 148 152 160 180
6 12 32 38 78 80 104 126 134 146 150 152 164 166
8 14 32 46 78 80 112 126 134 146 148 152 164 166
6 12 32 58 78 80 104 126 134 146 148 152 160 166
8 12 36 40 74 82 100 124 134 146 148 152 164 166
2 12 34 38 78 84 102 124 134 144 148 152 164 166
4 12 28 38 78 80 102 126 134 146 148 152 162 166
4 12 30 44 72 80 94 126 134 146 148 152 160 166
10 20 28 54 70 80 98 126 134 146 148 152 164 166
10 14 32 52 70 80 96 126 134 146 148 152 156 166
2 12 28 44 72 84 106 124 134 144 148 152 160 166
4 28 48 76 80 124 138 146 148 152 160 166
6 12 30 44 72 84 100 128 134 146 148 152 162 166
8 12 32 44 72 82 108 128 134 144 148 152 158 166
6 12 34 40 74 82 108 128 134 146 148 152 164 166
2 12 34 38 78 84 104 124 142 146 148 152 156 166
6 14 32 44 72 82 106 124 134 146 148 152 156 166
10 12 28 40 74 80 94 126 134 146 148 152 160 166
4 12 28 44 72 84 100 128 134 146 148 152 156 166
6 12 36 40 74 82 96 128 134 146 148 152 162 166
10 14 36 62 70 80 112 126 134 146 148 152 164 166
6 12 32 40 74 84 96 128 134 146 148 152 160 166
2 12 36 44 72 84 100 124 142 146 148 152 160 166
6 12 34 38 78 80 102 126 134 146 150 152 162 166
8 12 32 58 78 80 104 122 136 144 148 152 164 186
10 16 28 44 72 80 102 126 136 146 148 152 160 166
10 14 30 44 72 80 102 126 134 146 148 152 156 166
2 12 32 40 74 84 98 124 134 146 148 152 156 166
2 12 34 40 74 84 100 128 134 146 148 152 156 166
2 12 28 40 74 84 114 132 134 146 148 152 160 166
8 12 36 66 70 80 108 122 134 144 148 152 158 206
6 12 28 40 74 80 110 122 142 144 148 152 160 166
10 28 44 72 80 126 134 146 148 152 156 166
4 12 36 44 72 80 108 126 134 146 148 152 160 166
6 12 34 44 72 80 108 126 134 146 148 152 160 166
10 12 30 58 78 80 102 126 134 146 148 152 164 166
2 12 28 40 74 84 100 128 134 144 148 152 162 166
6 12 36 60 70 90 116 128 134 144 148 152 160 228
